team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
261,2012,-1.35664172672,1.70276651791,0.222563439653,11,3.05940824462
264,2012,-1.42858577456,1.97153092403,0.0381840868927,12,3.40011669859
265,2012,-1.34092224472,2.77282547017,0.293051853508,12,4.11374771489
269,2012,-1.9340419874,2.21549266127,0.180874995546,11,4.14953464867
270,2012,-1.24552125052,1.19493065707,-0.0814467188908,14,2.44045190759
275,2012,-1.05833087119,0.972796435323,-0.136548522271,11,2.03112730652
276,2012,-2.08147800873,1.60448441892,0.136253743929,11,3.68596242765
277,2012,-1.7833443553,1.90171984011,-0.233477725791,12,3.68506419541
278,2012,-2.17644415189,1.56999855569,-0.104105226734,9,3.74644270758
279,2012,-1.88656293097,1.70994476337,-0.407814739413,15,3.59650769434
282,2012,-1.55363946149,1.24314289217,0.00227567047783,11,2.79678235367
288,2012,-0.536690332327,2.11799602269,0.537497151939,11,2.65468635502
290,2012,-1.56667634862,2.12913668354,-0.111952969948,11,3.69581303216
292,2012,-0.953416860279,1.01787585473,-0.0116576079514,10,1.97129271501
294,2012,-1.56225255125,1.64966727249,-0.0164636582427,12,3.21191982374
295,2012,-2.51673949818,1.63282750789,-0.203519003802,12,4.14956700608
299,2012,-0.982621133728,1.87057615762,0.248322275282,11,2.85319729134
300,2012,-1.09884222194,0.698718588614,0.157617253297,11,1.79756081056
301,2012,-0.523377637027,1.43113134939,0.19844693577,10,1.95450898641
302,2012,-1.7191722803,1.22135332099,-0.0391471327212,12,2.94052560129
304,2012,-1.74334098387,1.73695233054,-0.213730571641,12,3.48029331441
305,2012,-1.72455397543,2.10888317385,0.19815253596,11,3.83343714928
309,2012,-0.921605062414,0.946740805043,0.258358196367,13,1.86834586746
311,2012,-1.96787603641,2.0914266496,0.0780273902419,12,4.05930268601
314,2012,-1.57147464736,2.11667775077,0.273103168735,13,3.68815239813
315,2012,-1.63666532673,1.53274743396,-0.123597137623,12,3.16941276068
322,2012,-2.13769765206,1.75130674616,-0.0375233634457,12,3.88900439822
324,2012,-1.21192605379,1.9804296406,0.0595964316282,12,3.19235569439
325,2012,-1.22395080514,0.941329720985,0.0300507839333,12,2.16528052613
